date,station,tmax,tmin,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,dayofmonth,month,year,humidity,date_station
2012-09-28,2,68.1,49.9,59.0,42.4,50.6,5.7,0.1,0.013999999999999912,29.353,30.014999999999997,8.03,24.9,9.23,23.5,9.0,2012.0,0.5490703775340765,2012-09-28_2
2012-09-29,2,68.6,50.1,59.35,43.1,50.9,5.4,0.1,0.013999999999999912,29.361999999999995,30.024,6.82,26.5,8.36,24.5,9.0,2012.0,0.5561103761822029,2012-09-29_2
2012-09-30,2,68.1,49.7,58.9,43.9,51.0,5.8,0.1,0.013999999999999912,29.366000000000003,30.031,6.7299999999999995,24.1,8.35,25.5,9.0,2012.0,0.5788365338218069,2012-09-30_2
2012-10-01,2,68.6,49.5,59.05,43.9,51.1,5.7,0.1,0.0009999999999999111,29.366000000000003,30.031,7.0,21.5,8.180000000000001,23.5,9.1,2012.0,0.5754024625162634,2012-10-01_2
2012-10-02,2,69.5,50.7,60.1,44.9,52.1,4.7,0.1,0.0,29.35,30.016,7.13,18.9,8.25,21.5,9.2,2012.0,0.5757490529345215,2012-10-02_2
2012-10-03,2,70.2,52.5,61.35,47.1,53.7,3.5,0.1,0.002999999999999911,29.325,29.988,7.110000000000001,18.1,8.330000000000002,19.5,9.3,2012.0,0.5998362534141575,2012-10-03_2
2012-10-04,2,71.2,53.4,62.3,48.9,54.7,2.7,0.2,0.012999999999999911,29.327999999999996,29.985000000000003,7.18,18.2,8.53,17.5,9.4,2012.0,0.6173821730262951,2012-10-04_2
2012-10-05,2,68.6,52.2,60.4,46.9,53.0,4.5,0.1,0.012999999999999911,29.351,30.009000000000004,7.4,18.9,8.8,15.5,9.5,2012.0,0.6124953129746336,2012-10-05_2
2012-10-06,2,66.7,50.0,58.35,44.6,51.1,6.5,0.1,0.012999999999999911,29.360000000000003,30.022,7.279999999999999,21.6,8.65,13.5,9.6,2012.0,0.6039426049901709,2012-10-06_2
2012-10-07,2,65.0,48.9,56.95,42.4,49.5,7.9,0.1,0.012999999999999911,29.360000000000003,30.024,7.08,20.9,8.56,11.5,9.7,2012.0,0.5849562256061326,2012-10-07_2
2012-10-08,2,64.3,47.3,55.8,40.3,48.2,9.1,0.1,0.012999999999999911,29.353999999999996,30.021000000000004,7.45,19.4,8.830000000000002,9.5,9.8,2012.0,0.5630820505458433,2012-10-08_2
2012-10-09,2,63.1,46.7,54.9,39.3,47.4,10.0,0.1,0.03099999999999991,29.341,30.01,8.440000000000001,17.9,9.71,7.5,9.9,2012.0,0.5597710852384493,2012-10-09_2
2012-10-10,2,61.6,45.3,53.45,37.7,46.1,11.5,0.1,0.03099999999999991,29.357,30.024,8.72,20.4,9.940000000000001,5.5,10.0,2012.0,0.554322173959596,2012-10-10_2
2012-10-11,2,61.7,44.2,52.95,36.5,45.3,12.0,0.1,0.03099999999999991,29.383999999999997,30.05,9.06,22.2,10.719999999999999,6.5,10.0,2012.0,0.5388855564518217,2012-10-11_2
2012-10-12,2,60.1,42.4,51.25,34.6,43.7,13.7,0.1,0.03099999999999991,29.432,30.101000000000006,8.530000000000001,22.4,10.52,7.5,10.0,2012.0,0.5321462911200445,2012-10-12_2
2012-10-13,2,60.0,41.0,50.5,33.9,43.1,14.4,0.1,0.07599999999999991,29.427999999999997,30.104000000000003,9.16,22.3,10.94,8.5,10.0,2012.0,0.5328471122377486,2012-10-13_2
2012-10-14,2,59.1,40.8,49.95,34.2,43.2,14.8,0.0,0.11999999999999991,29.386000000000003,30.064,9.14,22.3,11.15,9.5,10.0,2012.0,0.5535502306063891,2012-10-14_2
2012-10-15,2,60.0,41.2,50.6,35.1,43.8,14.2,0.0,0.11999999999999991,29.369,30.044,8.610000000000001,22.6,10.94,10.5,10.0,2012.0,0.5602022037441844,2012-10-15_2
2012-10-16,2,62.0,42.1,52.05,36.7,45.2,12.8,0.0,0.11999999999999991,29.326,30.003000000000004,9.02,21.4,11.34,11.5,10.0,2012.0,0.56566454038256,2012-10-16_2
2012-10-17,2,63.8,43.8,53.8,39.4,47.1,11.1,0.0,0.1629999999999999,29.256,29.932,9.84,20.5,12.15,12.5,10.0,2012.0,0.5887317773969724,2012-10-17_2
2012-10-18,2,63.3,44.7,54.0,40.7,47.6,10.9,0.0,0.1759999999999999,29.194,29.867,10.080000000000002,20.6,12.5,13.5,10.0,2012.0,0.6133215948605898,2012-10-18_2
2012-10-19,2,61.9,44.8,53.35,41.3,47.6,11.5,0.0,0.1729999999999999,29.160000000000004,29.828000000000003,9.34,20.9,11.73,14.5,10.0,2012.0,0.6428144108242145,2012-10-19_2
2012-10-20,2,62.5,45.1,53.8,42.3,48.1,11.0,0.0,0.1729999999999999,29.133999999999997,29.8,9.010000000000002,20.5,11.309999999999999,15.5,10.0,2012.0,0.657027845883606,2012-10-20_2
2012-10-21,2,62.8,45.4,54.1,43.4,48.7,10.7,0.0,0.1729999999999999,29.120000000000005,29.785000000000004,8.75,19.8,10.59,16.5,10.0,2012.0,0.6746055568519396,2012-10-21_2
2012-10-22,2,64.2,46.9,55.55,45.9,50.5,9.2,0.0,0.2009999999999999,29.076,29.740999999999996,8.7,21.1,10.3,17.5,10.0,2012.0,0.7023996779371801,2012-10-22_2
2012-10-23,2,64.3,48.1,56.2,46.8,51.2,8.6,0.0,0.15599999999999992,29.074,29.734,8.09,20.9,9.75,18.5,10.0,2012.0,0.7101792087761434,2012-10-23_2
2012-10-24,2,65.0,49.3,57.15,47.4,51.9,8.2,0.5,0.10199999999999991,29.1,29.759000000000004,7.989999999999999,20.5,9.28,19.5,10.0,2012.0,0.701632392734358,2012-10-24_2
2012-10-25,2,66.7,49.2,57.95,48.9,53.2,7.4,0.5,0.1469999999999999,29.093,29.749000000000002,8.709999999999999,19.7,10.059999999999999,20.5,10.0,2012.0,0.7210413460500715,2012-10-25_2
2012-10-26,2,64.8,48.6,56.7,47.6,52.0,8.6,0.5,0.1469999999999999,29.148000000000003,29.801,8.389999999999999,21.4,9.81,21.5,10.0,2012.0,0.7181374401508493,2012-10-26_2
2012-10-27,2,62.7,46.7,54.7,45.3,50.2,10.6,0.5,0.10399999999999991,29.228999999999996,29.883,8.08,23.1,9.419999999999998,22.5,10.0,2012.0,0.708255558209199,2012-10-27_2
2012-10-28,2,62.2,46.2,54.2,44.4,49.6,11.1,0.5,0.0909999999999999,29.308000000000003,29.965000000000003,8.129999999999999,21.0,9.459999999999999,23.5,10.0,2012.0,0.697622146716476,2012-10-28_2
2012-10-29,2,62.0,45.6,53.8,43.2,48.9,11.5,0.5,0.07599999999999991,29.368000000000002,30.032,9.28,22.1,10.43,24.5,10.0,2012.0,0.6760067697693717,2012-10-29_2
2012-10-30,2,60.9,45.5,53.2,41.8,48.2,12.1,0.5,0.07599999999999991,29.365000000000002,30.036,10.55,23.1,11.68,25.5,10.0,2012.0,0.6561679959995637,2012-10-30_2
2012-10-31,2,58.8,44.8,51.8,40.0,46.7,13.5,0.5,0.07599999999999991,29.347999999999995,30.022,11.25,24.8,12.370000000000001,26.5,10.0,2012.0,0.6449382813906468,2012-10-31_2
2013-05-01,2,60.6,45.5,53.05,39.7,47.1,13.2,1.4,0.04799999999999991,29.367,30.036,11.47,24.8,12.49,24.4,9.5,2012.1,0.6118755958507196,2013-05-01_2
2013-05-02,2,60.8,43.8,52.3,37.7,45.5,13.1,1.8,0.04499999999999991,29.394,30.063,12.61,23.3,13.530000000000001,22.3,9.0,2012.2,0.5799139943715057,2013-05-02_2
2013-05-03,2,57.9,41.7,49.8,35.8,43.5,15.1,1.3,0.04699999999999991,29.405,30.077999999999996,12.67,21.6,13.59,20.2,8.5,2012.3,0.5951145050429119,2013-05-03_2
2013-05-04,2,57.4,42.1,49.75,34.7,42.7,15.1,1.3,0.001999999999999911,29.418,30.095999999999997,12.1,20.0,12.719999999999999,18.1,8.0,2012.4,0.5689654169747151,2013-05-04_2
2013-05-05,2,59.3,43.2,51.25,35.8,43.8,13.6,1.3,0.001999999999999911,29.391999999999996,30.07,11.99,16.8,12.569999999999999,16.0,7.5,2012.5,0.562747027271723,2013-05-05_2
2013-05-06,2,61.5,44.7,53.1,36.7,45.0,11.7,1.3,0.001999999999999911,29.366000000000003,30.042,11.65,13.4,12.209999999999999,13.9,7.0,2012.6,0.5469540954656852,2013-05-06_2
2013-05-07,2,64.1,45.6,54.85,37.5,46.2,9.9,1.3,0.001999999999999911,29.343,30.016,10.79,13.8,11.35,11.8,6.5,2012.7,0.5310500253747149,2013-05-07_2
2013-05-08,2,66.7,46.4,56.55,38.7,47.7,8.2,1.3,0.001999999999999911,29.327000000000005,29.994999999999997,9.6,11.2,10.16,9.7,6.0,2012.8,0.5232265991159152,2013-05-08_2
2013-05-09,2,69.6,47.4,58.5,41.0,49.6,6.3,1.3,0.06499999999999992,29.334999999999997,29.998999999999995,7.739999999999999,9.8,8.76,7.6,5.5,2012.9,0.5336252784107076,2013-05-09_2
2013-05-10,2,69.7,48.3,59.0,42.5,50.5,5.8,1.3,0.06899999999999992,29.344,30.006,7.58,10.1,8.6,5.5,5.0,2013.0,0.5603741961895454,2013-05-10_2
2013-05-11,2,67.4,46.4,56.9,40.9,48.8,7.0,0.4,0.06899999999999992,29.329,29.994,7.68,11.1,8.91,6.5,5.0,2013.0,0.5665571830769723,2013-05-11_2
2013-05-12,2,65.8,46.0,55.9,39.8,48.2,8.8,0.0,0.06899999999999992,29.320000000000004,29.987000000000002,6.65,14.1,8.26,7.5,5.0,2013.0,0.5630075373369479,2013-05-12_2
2013-05-13,2,66.9,45.8,56.35,38.8,48.1,8.3,0.0,0.06699999999999992,29.327999999999996,29.994999999999997,5.86,14.7,7.769999999999999,8.5,5.0,2013.0,0.5259821055511529,2013-05-13_2
2013-05-14,2,68.7,46.6,57.65,39.1,48.8,7.9,0.9,0.06699999999999992,29.302999999999997,29.972,6.15,16.2,8.16,9.5,5.0,2013.0,0.5104607856870549,2013-05-14_2
2013-05-15,2,70.0,47.9,58.95,39.7,49.6,7.4,1.7,0.06699999999999992,29.283000000000005,29.948,5.58,18.4,8.25,10.5,5.0,2013.0,0.5004458241910059,2013-05-15_2
2013-05-16,2,71.1,48.5,59.8,40.4,50.3,7.0,2.1,0.06699999999999992,29.275,29.937,5.279999999999999,18.9,8.030000000000001,11.5,5.0,2013.0,0.49941861420202827,2013-05-16_2
2013-05-17,2,70.8,49.4,60.1,41.2,50.7,6.8,2.2,0.06699999999999992,29.276000000000003,29.935000000000002,5.22,19.0,8.01,12.5,5.0,2013.0,0.5087740319095486,2013-05-17_2
2013-05-18,2,71.0,50.7,60.85,42.5,51.5,6.5,2.6,0.06699999999999992,29.276,29.935000000000002,5.45,19.1,8.27,13.5,5.0,2013.0,0.5210900518370029,2013-05-18_2
2013-05-19,2,72.1,51.9,62.0,43.6,52.5,6.3,3.6,0.003999999999999912,29.271000000000004,29.93,6.09,18.6,8.530000000000001,14.5,5.0,2013.0,0.5214880548802726,2013-05-19_2
2013-05-20,2,76.3,54.0,65.15,45.4,54.8,4.5,5.0,0.12499999999999992,29.256,29.912,6.4,17.1,8.889999999999999,15.5,5.0,2013.0,0.4931848928897404,2013-05-20_2
2013-05-21,2,78.3,56.1,67.2,48.0,56.9,3.3,5.9,0.1449999999999999,29.231,29.886000000000003,6.7700000000000005,16.3,9.059999999999999,16.5,5.0,2013.0,0.5081549704741166,2013-05-21_2
2013-05-22,2,80.1,57.9,69.0,51.1,59.2,1.5,5.9,0.2099999999999999,29.191999999999997,29.841999999999995,6.859999999999999,15.4,9.030000000000001,17.5,5.0,2013.0,0.5422147875838065,2013-05-22_2
2013-05-23,2,79.6,58.4,69.0,52.0,59.4,1.5,5.9,0.22199999999999992,29.194,29.836000000000002,8.34,18.2,10.21,18.5,5.0,2013.0,0.5631265419362361,2013-05-23_2
2013-05-24,2,76.3,56.9,66.6,50.6,57.8,3.0,5.0,0.22199999999999992,29.257000000000005,29.895999999999997,8.26,16.4,9.959999999999999,19.5,5.0,2013.0,0.5770223846931171,2013-05-24_2
2013-05-25,2,73.7,55.3,64.5,49.5,56.4,4.3,4.2,0.22199999999999992,29.309999999999995,29.955000000000002,8.36,14.6,9.379999999999999,20.5,5.0,2013.0,0.5920344799063902,2013-05-25_2
2013-05-26,2,72.3,54.2,63.25,49.4,55.8,5.1,3.8,0.22199999999999992,29.338,29.988999999999997,8.36,14.8,9.42,21.5,5.0,2013.0,0.6120413641339442,2013-05-26_2
2013-05-27,2,71.5,54.0,62.75,50.1,56.0,5.5,3.7,0.24099999999999994,29.329999999999995,29.987000000000002,8.66,15.2,9.64,22.5,5.0,2013.0,0.6399675496186312,2013-05-27_2
2013-05-28,2,71.2,54.0,62.6,50.9,56.4,5.5,3.6,0.46099999999999997,29.310000000000002,29.966999999999995,8.98,16.1,9.97,23.5,5.0,2013.0,0.6644592824381073,2013-05-28_2
2013-05-29,2,71.0,54.3,62.65,51.1,56.5,5.5,3.6,0.4629999999999999,29.314999999999998,29.97,9.059999999999999,16.6,10.08,24.5,5.0,2013.0,0.6678329187602949,2013-05-29_2
2013-05-30,2,70.2,54.3,62.25,51.6,56.6,5.5,3.2,0.3469999999999999,29.327000000000005,29.982,8.99,16.4,10.030000000000001,25.5,5.0,2013.0,0.6864209171318131,2013-05-30_2
2013-05-31,2,69.8,54.3,62.05,51.8,56.7,5.5,3.0,0.3499999999999999,29.337,29.993000000000002,8.989999999999998,16.3,10.02,26.5,5.0,2013.0,0.6963615631402904,2013-05-31_2
2013-06-01,2,70.1,55.0,62.55,52.0,56.9,5.5,3.5,0.3289999999999999,29.339000000000006,29.996000000000002,9.540000000000001,16.1,10.28,24.4,5.1,2013.0,0.6884114737072732,2013-06-01_2
2013-06-02,2,70.8,55.4,63.1,52.8,57.5,5.0,3.5,0.31799999999999995,29.326000000000004,29.984,8.03,12.9,9.24,22.3,5.2,2013.0,0.6959646090301342,2013-06-02_2
2013-06-03,2,71.9,55.5,63.7,53.5,58.2,4.4,3.5,0.31799999999999995,29.296999999999997,29.955000000000002,7.4799999999999995,13.5,8.74,20.2,5.3,2013.0,0.6989940137021237,2013-06-03_2
2013-06-04,2,73.4,55.9,64.65,54.3,59.0,3.5,3.5,0.31799999999999995,29.276,29.932,7.710000000000001,13.6,9.059999999999999,18.1,5.4,2013.0,0.6972113052158875,2013-06-04_2
2013-06-05,2,74.3,56.9,65.6,54.6,59.5,2.7,3.6,0.31799999999999995,29.255000000000003,29.908000000000005,7.92,13.3,9.319999999999999,16.0,5.5,2013.0,0.6851624606770732,2013-06-05_2
2013-06-06,2,74.3,56.7,65.5,54.0,59.1,2.8,3.6,0.30499999999999994,29.249999999999993,29.901,8.07,12.6,9.45,13.9,5.6,2013.0,0.6717026966652309,2013-06-06_2
2013-06-07,2,73.5,56.2,64.85,52.1,57.8,3.2,3.3,0.08499999999999991,29.262999999999998,29.914000000000005,8.0,10.9,9.34,11.8,5.7,2013.0,0.6397144057050962,2013-06-07_2
2013-06-08,2,72.4,54.7,63.55,50.1,56.4,3.5,2.3,0.08299999999999991,29.271000000000004,29.922000000000004,7.68,9.5,8.98,9.7,5.8,2013.0,0.6235583610075823,2013-06-08_2
2013-06-09,2,72.3,54.0,63.15,49.0,55.7,3.5,1.9,0.07499999999999991,29.270999999999997,29.925,7.1,9.2,8.430000000000001,7.6,5.9,2013.0,0.6076251912792685,2013-06-09_2
2013-06-10,2,72.0,53.6,62.8,48.7,55.4,3.5,1.5,0.13699999999999993,29.272,29.924,6.0600000000000005,8.0,7.6,5.5,6.0,2013.0,0.6087042308891462,2013-06-10_2
2013-06-11,2,72.8,53.3,63.05,48.7,55.6,3.5,1.7,0.11699999999999991,29.288,29.939999999999998,5.12,8.2,6.82,6.5,6.0,2013.0,0.602642298379628,2013-06-11_2
2013-06-12,2,75.2,55.0,65.1,50.3,57.2,2.5,2.8,0.1409999999999999,29.264999999999997,29.921,5.13,8.3,6.63,7.5,6.0,2013.0,0.5929436351581218,2013-06-12_2
2013-06-13,2,75.6,56.6,66.1,51.6,58.2,1.6,2.9,0.1409999999999999,29.253000000000004,29.905,6.13,7.5,7.55,8.5,6.0,2013.0,0.6010607357535476,2013-06-13_2
2013-06-14,2,76.0,57.3,66.65,52.2,58.7,1.2,3.1,0.1409999999999999,29.247000000000003,29.897,6.17,7.3,7.639999999999999,9.5,6.0,2013.0,0.6028760935183362,2013-06-14_2
2013-06-15,2,76.5,57.8,67.15,53.6,59.6,1.2,3.6,0.15299999999999989,29.241999999999997,29.893,6.12,8.8,7.529999999999999,10.5,6.0,2013.0,0.6226389572518262,2013-06-15_2
2013-06-16,2,78.3,59.3,68.8,55.0,61.0,0.7,4.7,0.14699999999999988,29.242,29.889999999999997,6.08,10.9,7.5200000000000005,11.5,6.0,2013.0,0.618872263635836,2013-06-16_2
2013-06-17,2,80.3,60.1,70.2,56.2,62.2,0.3,5.7,0.1569999999999999,29.24,29.885999999999996,5.569999999999999,13.5,7.44,12.5,6.0,2013.0,0.6170031390233053,2013-06-17_2
2013-06-18,2,79.9,60.8,70.35,57.2,62.6,0.1,5.7,0.1579999999999999,29.244999999999997,29.889999999999997,6.3100000000000005,13.1,8.120000000000001,13.5,6.0,2013.0,0.6353045353695472,2013-06-18_2
2013-06-19,2,79.1,60.7,69.9,56.5,62.1,0.1,5.2,0.1569999999999999,29.267000000000003,29.911,6.24,12.3,8.0,14.5,6.0,2013.0,0.6298783529674756,2013-06-19_2
2013-06-20,2,80.2,60.8,70.5,56.1,62.1,0.1,5.8,0.07199999999999991,29.298000000000002,29.942999999999994,6.640000000000001,12.7,8.28,15.5,6.0,2013.0,0.6069293788776037,2013-06-20_2
2013-06-21,2,80.3,61.8,71.05,56.3,62.2,0.1,6.4,0.05899999999999991,29.315999999999995,29.962,7.15,12.3,8.83,16.5,6.0,2013.0,0.5996081300116475,2013-06-21_2
2013-06-22,2,79.9,62.4,71.15,56.4,62.4,0.1,6.5,0.033999999999999905,29.345,29.988,7.339999999999999,13.8,9.03,17.5,6.0,2013.0,0.5997194801973391,2013-06-22_2
2013-06-23,2,81.6,63.4,72.5,57.7,63.5,0.1,7.8,0.033999999999999905,29.35,29.994,7.01,15.7,8.66,18.5,6.0,2013.0,0.6002028156678646,2013-06-23_2
2013-06-24,2,82.6,64.5,73.55,59.2,64.7,0.1,8.8,0.04799999999999991,29.339999999999996,29.986,7.459999999999999,17.3,8.98,19.5,6.0,2013.0,0.6113937729934147,2013-06-24_2
2013-06-25,2,83.2,65.4,74.3,59.9,65.4,0.1,9.6,0.03599999999999991,29.333000000000006,29.976000000000006,7.42,17.3,9.120000000000001,20.5,6.0,2013.0,0.6110293914062859,2013-06-25_2
2013-06-26,2,83.0,65.3,74.15,60.2,65.5,0.1,9.5,0.05499999999999992,29.321000000000005,29.964000000000006,6.82,16.7,9.07,21.5,6.0,2013.0,0.6214239930283655,2013-06-26_2
2013-06-27,2,83.3,65.7,74.5,61.1,66.0,0.1,9.9,0.10399999999999991,29.305,29.947000000000003,7.06,16.8,8.91,22.5,6.0,2013.0,0.6330847336405044,2013-06-27_2
2013-06-28,2,84.6,66.8,75.7,61.9,66.8,0.0,11.0,0.11899999999999991,29.266,29.909000000000002,6.75,19.5,8.65,23.5,6.0,2013.0,0.6255742474360486,2013-06-28_2
2013-06-29,2,84.3,67.5,75.9,63.2,67.4,0.0,11.2,0.11899999999999991,29.225,29.865,7.279999999999999,18.9,9.129999999999999,24.5,6.0,2013.0,0.6500550632360699,2013-06-29_2
2013-06-30,2,83.3,67.7,75.5,62.7,67.0,0.0,10.8,0.11899999999999991,29.205000000000002,29.841,8.08,17.9,9.83,25.5,6.0,2013.0,0.6475162491055564,2013-06-30_2
2013-07-01,2,82.3,66.8,74.55,61.4,66.1,0.0,9.8,0.1079999999999999,29.203000000000003,29.838,8.7,16.3,10.23,23.5,6.1,2013.0,0.6390474681493863,2013-07-01_2
2013-07-02,2,80.8,66.0,73.4,60.2,65.0,0.0,8.6,0.1079999999999999,29.205000000000002,29.842000000000002,9.42,14.6,10.680000000000001,21.5,6.2,2013.0,0.6365309608786003,2013-07-02_2
2013-07-03,2,79.3,65.3,72.3,59.6,64.2,0.0,7.5,0.11499999999999991,29.208999999999996,29.847999999999995,8.540000000000001,16.2,10.15,19.5,6.3,2013.0,0.6476390166013997,2013-07-03_2
2013-07-04,2,79.0,64.6,71.8,59.0,63.8,0.0,7.0,0.10099999999999991,29.220000000000006,29.857,8.22,16.0,9.82,17.5,6.4,2013.0,0.6447527577142648,2013-07-04_2
2013-07-05,2,79.0,63.9,71.45,58.3,63.3,0.0,6.6,0.10099999999999991,29.238,29.875,8.209999999999999,15.9,9.55,15.5,6.5,2013.0,0.6365185938516242,2013-07-05_2
2013-07-06,2,79.1,64.2,71.65,58.1,63.3,0.0,6.8,0.0819999999999999,29.262999999999998,29.9,8.49,16.0,9.24,13.5,6.6,2013.0,0.6272858204618589,2013-07-06_2
2013-07-07,2,78.9,64.6,71.75,58.2,63.5,0.0,6.9,0.022999999999999913,29.288,29.925,8.68,15.2,9.379999999999999,11.5,6.7,2013.0,0.6274068715689853,2013-07-07_2
2013-07-08,2,79.3,64.9,72.1,59.2,64.2,0.0,7.2,0.0909999999999999,29.322000000000003,29.958,8.78,14.5,9.45,9.5,6.8,2013.0,0.6427602164056342,2013-07-08_2
2013-07-09,2,80.6,66.0,73.3,60.5,65.5,0.0,8.4,0.09199999999999992,29.345,29.984,8.5,16.7,9.180000000000001,7.5,6.9,2013.0,0.6464571158680108,2013-07-09_2
2013-07-10,2,81.7,66.2,73.95,61.8,66.4,0.0,9.1,0.09199999999999992,29.345999999999997,29.986,7.470000000000001,16.9,8.559999999999999,5.5,7.0,2013.0,0.661260832480022,2013-07-10_2
2013-07-11,2,82.2,66.4,74.3,62.0,66.7,0.0,9.5,0.09199999999999992,29.351,29.990000000000002,6.720000000000001,16.9,7.95,6.5,7.0,2013.0,0.6589243194972969,2013-07-11_2
2013-07-12,2,83.6,66.2,74.9,62.1,67.1,0.0,10.1,0.09199999999999992,29.356,29.994999999999997,5.93,17.4,7.26,7.5,7.0,2013.0,0.6487563864824277,2013-07-12_2
2013-07-13,2,84.5,66.7,75.6,61.9,67.4,0.0,10.8,0.08499999999999992,29.365,30.003000000000004,6.5200000000000005,14.7,7.55,8.5,7.0,2013.0,0.6286785622012414,2013-07-13_2
2013-07-14,2,85.0,67.9,76.45,62.6,67.9,0.0,11.7,0.08499999999999992,29.375999999999998,30.014,6.609999999999999,13.6,7.630000000000001,9.5,7.0,2013.0,0.6264296302619805,2013-07-14_2
2013-07-15,2,85.4,69.1,77.25,63.7,68.7,0.0,12.5,0.08699999999999992,29.394,30.032,6.6,12.4,7.659999999999999,10.5,7.0,2013.0,0.6340042986749237,2013-07-15_2
2013-07-16,2,86.5,69.7,78.1,64.4,69.4,0.0,13.3,0.08799999999999993,29.419,30.056,6.739999999999999,12.7,7.8,11.5,7.0,2013.0,0.6318391401005683,2013-07-16_2
2013-07-17,2,87.1,70.4,78.75,64.8,69.8,0.0,13.9,0.08799999999999993,29.443,30.081,6.56,13.1,7.69,12.5,7.0,2013.0,0.6273920940608531,2013-07-17_2
2013-07-18,2,88.0,71.2,79.6,64.9,70.2,0.0,14.8,0.003999999999999912,29.45,30.090000000000003,6.4399999999999995,13.2,7.580000000000001,13.5,7.0,2013.0,0.6115827219296,2013-07-18_2
2013-07-19,2,89.2,71.2,80.2,64.6,70.2,0.0,15.4,0.002999999999999911,29.441000000000003,30.081,6.890000000000001,13.3,8.04,14.5,7.0,2013.0,0.5919477389720033,2013-07-19_2
2013-07-20,2,89.3,71.8,80.55,64.4,70.2,0.0,15.7,0.003999999999999911,29.438,30.077999999999996,6.9,13.3,7.960000000000001,15.5,7.0,2013.0,0.5805074629987262,2013-07-20_2
2013-07-21,2,90.2,72.7,81.45,65.5,71.0,0.0,16.6,0.003999999999999911,29.419999999999998,30.060999999999996,6.56,14.1,8.0,16.5,7.0,2013.0,0.5855868462204542,2013-07-21_2
2013-07-22,2,91.0,73.9,82.45,66.5,71.8,0.0,17.6,0.003999999999999911,29.389999999999997,30.029000000000003,6.67,15.4,8.2,17.5,7.0,2013.0,0.5869665956336605,2013-07-22_2
2013-07-23,2,90.7,73.7,82.2,66.5,71.7,0.0,17.4,0.003999999999999911,29.364000000000004,29.999000000000002,6.76,14.6,8.63,18.5,7.0,2013.0,0.5918269441168791,2013-07-23_2
2013-07-24,2,89.2,72.6,80.9,64.7,70.4,0.0,16.1,0.003999999999999911,29.35,29.984,6.95,14.3,8.830000000000002,19.5,7.0,2013.0,0.5800470164711691,2013-07-24_2
2013-07-25,2,88.2,70.9,79.55,62.8,69.0,0.0,14.8,0.001999999999999911,29.332,29.968,6.720000000000001,15.8,8.6,20.5,7.0,2013.0,0.5665912690834791,2013-07-25_2
2013-07-26,2,86.3,69.7,78.0,61.6,67.7,0.0,13.3,0.001999999999999911,29.299,29.938,6.970000000000001,15.7,8.889999999999999,21.5,7.0,2013.0,0.5725364236508027,2013-07-26_2
2013-07-27,2,83.6,67.7,75.65,59.5,65.7,0.2,11.2,0.001999999999999911,29.264999999999997,29.906,7.380000000000001,16.2,9.309999999999999,22.5,7.0,2013.0,0.5748517842907586,2013-07-27_2
2013-07-28,2,81.1,65.3,73.2,57.1,63.5,0.4,8.9,0.001999999999999911,29.256999999999998,29.895999999999997,7.45,16.5,9.35,23.5,7.0,2013.0,0.5725498322003496,2013-07-28_2
2013-07-29,2,79.0,63.6,71.3,55.5,61.9,0.4,7.0,0.001999999999999911,29.287,29.924,6.34,14.3,8.73,24.5,7.0,2013.0,0.5763034857773912,2013-07-29_2
2013-07-30,2,77.6,62.5,70.05,54.8,61.1,0.4,5.8,0.0009999999999999111,29.310000000000002,29.951000000000004,6.510000000000001,15.6,8.61,25.5,7.0,2013.0,0.5867226491406676,2013-07-30_2
2013-07-31,2,76.2,61.7,68.95,54.8,60.7,0.4,4.7,0.018999999999999913,29.319,29.962,6.470000000000001,17.5,8.239999999999998,26.5,7.0,2013.0,0.6112710961873938,2013-07-31_2
2013-08-01,2,75.4,60.6,68.0,53.8,59.9,0.4,3.8,0.018999999999999913,29.334000000000003,29.98,6.57,18.3,8.21,24.4,7.1,2013.0,0.6089670422586323,2013-08-01_2
2013-08-02,2,76.0,60.6,68.3,54.2,60.1,0.4,4.1,0.05999999999999991,29.335999999999995,29.986,6.11,20.5,7.839999999999999,22.3,7.2,2013.0,0.6115397079417959,2013-08-02_2
2013-08-03,2,76.6,61.0,68.8,54.8,60.6,0.4,4.6,0.05999999999999991,29.337,29.987000000000002,5.79,20.4,7.63,20.2,7.3,2013.0,0.6141614878176838,2013-08-03_2
2013-08-04,2,75.9,61.2,68.55,55.1,60.7,0.4,4.3,0.05999999999999991,29.347,29.994999999999997,6.130000000000001,18.8,7.9300000000000015,18.1,7.4,2013.0,0.625778565272411,2013-08-04_2
2013-08-05,2,76.1,61.0,68.55,54.9,60.6,0.4,4.3,0.06099999999999991,29.348000000000003,29.999000000000002,5.909999999999999,18.5,7.7,16.0,7.5,2013.0,0.621128642097463,2013-08-05_2
2013-08-06,2,77.8,62.1,69.95,56.5,62.0,0.2,5.5,0.06099999999999991,29.346000000000004,29.994999999999997,5.75,17.6,7.510000000000001,13.9,7.6,2013.0,0.627466049489316,2013-08-06_2
2013-08-07,2,79.8,63.6,71.7,58.5,63.7,0.0,7.1,0.06199999999999991,29.336000000000002,29.982999999999997,5.04,18.0,7.58,11.8,7.7,2013.0,0.6351382420260221,2013-08-07_2
2013-08-08,2,80.1,64.7,72.4,58.7,64.0,0.0,7.8,0.06199999999999991,29.321999999999996,29.969,5.86,18.3,7.890000000000001,9.7,7.8,2013.0,0.6258864437207046,2013-08-08_2
